16:27-kor, várakozási ideje: 25 mp, utazási ideje: 20 mp, 6.szintrõl a 9.szintre
16:27-kor, várakozási ideje: 25 mp, utazási ideje: 80 mp, 6.szintrõl a 1.szintre
16:27-kor, várakozási ideje: 30 mp, utazási ideje: 25 mp, 9.szintrõl a 5.szintre
16:27-kor, várakozási ideje: 45 mp, utazási ideje: 40 mp, 6.szintrõl a 12.szintre
16:28-kor, várakozási ideje: 60 mp, utazási ideje: 30 mp, 11.szintrõl a 6.szintre
16:28-kor, várakozási ideje: 50 mp, utazási ideje: 70 mp, 10.szintrõl a 1.szintre
16:30-kor, várakozási ideje: 5 mp, utazási ideje: 80 mp, 6.szintrõl a 11.szintre
16:30-kor, várakozási ideje: 30 mp, utazási ideje: 120 mp, 2.szintrõl a 0.szintre
16:31-kor, várakozási ideje: 20 mp, utazási ideje: 35 mp, 2.szintrõl a 7.szintre
16:33-kor, várakozási ideje: 20 mp, utazási ideje: 30 mp, 3.szintrõl a 8.szintre
16:33-kor, várakozási ideje: 55 mp, utazási ideje: 25 mp, 9.szintrõl a 5.szintre
16:35-kor, várakozási ideje: 0 mp, utazási ideje: 30 mp, 5.szintrõl a 10.szintre
16:36-kor, várakozási ideje: 15 mp, utazási ideje: 30 mp, 6.szintrõl a 1.szintre
16:38-kor, várakozási ideje: 5 mp, utazási ideje: 15 mp, 9.szintrõl a 7.szintre
16:39-kor, várakozási ideje: 5 mp, utazási ideje: 10 mp, 6.szintrõl a 5.szintre
16:40-kor, várakozási ideje: 5 mp, utazási ideje: 30 mp, 4.szintrõl a 9.szintre
16:42-kor, várakozási ideje: 10 mp, utazási ideje: 30 mp, 3.szintrõl a 8.szintre
16:43-kor, várakozási ideje: 30 mp, utazási ideje: 10 mp, 2.szintrõl a 3.szintre
16:45-kor, várakozási ideje: 15 mp, utazási ideje: 40 mp, 12.szintrõl a 6.szintre
16:46-kor, várakozási ideje: 20 mp, utazási ideje: 25 mp, 6.szintrõl a 10.szintre
16:46-kor, várakozási ideje: 5 mp, utazási ideje: 15 mp, 7.szintrõl a 5.szintre
16:47-kor, várakozási ideje: 20 mp, utazási ideje: 20 mp, 3.szintrõl a 0.szintre
16:47-kor, várakozási ideje: 10 mp, utazási ideje: 20 mp, 3.szintrõl a 0.szintre
16:48-kor, várakozási ideje: 40 mp, utazási ideje: 50 mp, 11.szintrõl a 2.szintre
16:50-kor, várakozási ideje: 15 mp, utazási ideje: 25 mp, 5.szintrõl a 9.szintre
16:50-kor, várakozási ideje: 55 mp, utazási ideje: 40 mp, 10.szintrõl a 4.szintre
16:50-kor, várakozási ideje: 45 mp, utazási ideje: 10 mp, 1.szintrõl a 0.szintre
16:51-kor, várakozási ideje: 70 mp, utazási ideje: 50 mp, 11.szintrõl a 3.szintre
16:52-kor, várakozási ideje: 60 mp, utazási ideje: 20 mp, 3.szintrõl a 0.szintre
16:52-kor, várakozási ideje: 45 mp, utazási ideje: 145 mp, 12.szintrõl a 1.szintre
16:52-kor, várakozási ideje: 145 mp, utazási ideje: 85 mp, 7.szintrõl a 8.szintre
16:52-kor, várakozási ideje: 50 mp, utazási ideje: 20 mp, 3.szintrõl a 0.szintre
16:53-kor, várakozási ideje: 40 mp, utazási ideje: 15 mp, 2.szintrõl a 4.szintre
16:53-kor, várakozási ideje: 50 mp, utazási ideje: 70 mp, 3.szintrõl a 1.szintre
16:54-kor, várakozási ideje: 25 mp, utazási ideje: 130 mp, 3.szintrõl a 10.szintre
16:54-kor, várakozási ideje: 40 mp, utazási ideje: 25 mp, 6.szintrõl a 5.szintre
16:56-kor, várakozási ideje: 0 mp, utazási ideje: 110 mp, 6.szintrõl a 3.szintre
16:57-kor, várakozási ideje: 0 mp, utazási ideje: 15 mp, 6.szintrõl a 4.szintre
16:58-kor, várakozási ideje: 30 mp, utazási ideje: 10 mp, 10.szintrõl a 9.szintre
16:59-kor, várakozási ideje: 15 mp, utazási ideje: 35 mp, 0.szintrõl a 4.szintre
16:59-kor, várakozási ideje: 35 mp, utazási ideje: 65 mp, 2.szintrõl a 11.szintre
16:59-kor, várakozási ideje: 90 mp, utazási ideje: 80 mp, 12.szintrõl a 1.szintre
17:00-kor, várakozási ideje: 10 mp, utazási ideje: 45 mp, 7.szintrõl a 9.szintre
17:00-kor, várakozási ideje: 20 mp, utazási ideje: 65 mp, 5.szintrõl a 4.szintre
17:00-kor, várakozási ideje: 85 mp, utazási ideje: 10 mp, 1.szintrõl a 2.szintre
17:01-kor, várakozási ideje: 55 mp, utazási ideje: 55 mp, 2.szintrõl a 10.szintre
17:02-kor, várakozási ideje: 0 mp, utazási ideje: 55 mp, 1.szintrõl a 10.szintre
17:03-kor, várakozási ideje: 35 mp, utazási ideje: 10 mp, 8.szintrõl a 9.szintre
17:03-kor, várakozási ideje: 50 mp, utazási ideje: 35 mp, 3.szintrõl a 8.szintre
17:03-kor, várakozási ideje: 65 mp, utazási ideje: 35 mp, 6.szintrõl a 5.szintre
17:04-kor, várakozási ideje: 35 mp, utazási ideje: 10 mp, 3.szintrõl a 2.szintre
17:05-kor, várakozási ideje: 30 mp, utazási ideje: 15 mp, 9.szintrõl a 7.szintre
17:06-kor, várakozási ideje: 10 mp, utazási ideje: 30 mp, 0.szintrõl a 5.szintre
17:07-kor, várakozási ideje: 10 mp, utazási ideje: 20 mp, 9.szintrõl a 11.szintre
17:07-kor, várakozási ideje: 15 mp, utazási ideje: 40 mp, 7.szintrõl a 1.szintre
17:07-kor, várakozási ideje: 85 mp, utazási ideje: 90 mp, 6.szintrõl a 1.szintre
17:07-kor, várakozási ideje: 25 mp, utazási ideje: 20 mp, 7.szintrõl a 4.szintre
17:08-kor, várakozási ideje: 45 mp, utazási ideje: 30 mp, 8.szintrõl a 7.szintre
17:08-kor, várakozási ideje: 50 mp, utazási ideje: 50 mp, 9.szintrõl a 3.szintre
17:09-kor, várakozási ideje: 15 mp, utazási ideje: 30 mp, 3.szintrõl a 7.szintre
17:10-kor, várakozási ideje: 10 mp, utazási ideje: 25 mp, 6.szintrõl a 2.szintre
17:11-kor, várakozási ideje: 30 mp, utazási ideje: 30 mp, 8.szintrõl a 4.szintre
17:11-kor, várakozási ideje: 25 mp, utazási ideje: 100 mp, 7.szintrõl a 2.szintre
17:12-kor, várakozási ideje: 45 mp, utazási ideje: 210 mp, 11.szintrõl a 0.szintre
17:12-kor, várakozási ideje: 55 mp, utazási ideje: 15 mp, 6.szintrõl a 8.szintre
17:12-kor, várakozási ideje: 160 mp, utazási ideje: 40 mp, 10.szintrõl a 7.szintre
17:12-kor, várakozási ideje: 10 mp, utazási ideje: 25 mp, 3.szintrõl a 6.szintre
17:12-kor, várakozási ideje: 145 mp, utazási ideje: 40 mp, 12.szintrõl a 5.szintre
17:12-kor, várakozási ideje: 235 mp, utazási ideje: 20 mp, 3.szintrõl a 5.szintre
17:13-kor, várakozási ideje: 35 mp, utazási ideje: 15 mp, 2.szintrõl a 4.szintre
17:13-kor, várakozási ideje: 200 mp, utazási ideje: 40 mp, 3.szintrõl a 8.szintre
17:13-kor, várakozási ideje: 210 mp, utazási ideje: 30 mp, 4.szintrõl a 8.szintre
17:14-kor, várakozási ideje: 10 mp, utazási ideje: 30 mp, 7.szintrõl a 12.szintre
17:14-kor, várakozási ideje: 195 mp, utazási ideje: 45 mp, 9.szintrõl a 2.szintre
17:14-kor, várakozási ideje: 190 mp, utazási ideje: 15 mp, 1.szintrõl a 3.szintre
17:16-kor, várakozási ideje: 20 mp, utazási ideje: 60 mp, 8.szintrõl a 1.szintre
17:18-kor, várakozási ideje: 45 mp, utazási ideje: 50 mp, 11.szintrõl a 2.szintre
17:19-kor, várakozási ideje: 55 mp, utazási ideje: 80 mp, 11.szintrõl a 0.szintre
17:20-kor, várakozási ideje: 20 mp, utazási ideje: 10 mp, 6.szintrõl a 5.szintre
17:20-kor, várakozási ideje: 40 mp, utazási ideje: 30 mp, 7.szintrõl a 3.szintre
17:21-kor, várakozási ideje: 15 mp, utazási ideje: 15 mp, 2.szintrõl a 4.szintre
17:21-kor, várakozási ideje: 40 mp, utazási ideje: 15 mp, 1.szintrõl a 3.szintre
17:22-kor, várakozási ideje: 30 mp, utazási ideje: 10 mp, 6.szintrõl a 5.szintre
17:22-kor, várakozási ideje: 5 mp, utazási ideje: 65 mp, 0.szintrõl a 10.szintre
17:25-kor, várakozási ideje: 5 mp, utazási ideje: 10 mp, 6.szintrõl a 5.szintre
17:27-kor, várakozási ideje: 10 mp, utazási ideje: 25 mp, 3.szintrõl a 7.szintre
17:28-kor, várakozási ideje: 15 mp, utazási ideje: 25 mp, 4.szintrõl a 0.szintre
17:28-kor, várakozási ideje: 45 mp, utazási ideje: 15 mp, 2.szintrõl a 4.szintre
17:29-kor, várakozási ideje: 60 mp, utazási ideje: 50 mp, 8.szintrõl a 1.szintre
17:30-kor, várakozási ideje: 5 mp, utazási ideje: 10 mp, 3.szintrõl a 4.szintre
17:30-kor, várakozási ideje: 0 mp, utazási ideje: 15 mp, 4.szintrõl a 2.szintre
17:30-kor, várakozási ideje: 75 mp, utazási ideje: 25 mp, 10.szintrõl a 6.szintre
17:31-kor, várakozási ideje: 40 mp, utazási ideje: 55 mp, 9.szintrõl a 1.szintre
17:32-kor, várakozási ideje: 55 mp, utazási ideje: 100 mp, 5.szintrõl a 4.szintre
17:32-kor, várakozási ideje: 85 mp, utazási ideje: 35 mp, 12.szintrõl a 6.szintre
17:33-kor, várakozási ideje: 15 mp, utazási ideje: 25 mp, 4.szintrõl a 0.szintre
17:35-kor, várakozási ideje: 60 mp, utazási ideje: 20 mp, 11.szintrõl a 8.szintre
17:35-kor, várakozási ideje: 5 mp, utazási ideje: 45 mp, 5.szintrõl a 11.szintre
17:38-kor, várakozási ideje: 25 mp, utazási ideje: 35 mp, 3.szintrõl a 9.szintre
17:38-kor, várakozási ideje: 55 mp, utazási ideje: 40 mp, 2.szintrõl a 9.szintre
17:40-kor, várakozási ideje: 30 mp, utazási ideje: 15 mp, 3.szintrõl a 5.szintre
17:42-kor, várakozási ideje: 20 mp, utazási ideje: 35 mp, 1.szintrõl a 7.szintre
17:44-kor, várakozási ideje: 25 mp, utazási ideje: 10 mp, 2.szintrõl a 1.szintre
17:45-kor, várakozási ideje: 10 mp, utazási ideje: 30 mp, 3.szintrõl a 8.szintre
17:46-kor, várakozási ideje: 35 mp, utazási ideje: 20 mp, 4.szintrõl a 7.szintre
17:46-kor, várakozási ideje: 10 mp, utazási ideje: 30 mp, 4.szintrõl a 8.szintre
17:48-kor, várakozási ideje: 15 mp, utazási ideje: 15 mp, 5.szintrõl a 3.szintre
17:49-kor, várakozási ideje: 0 mp, utazási ideje: 30 mp, 8.szintrõl a 3.szintre
17:50-kor, várakozási ideje: 40 mp, utazási ideje: 50 mp, 11.szintrõl a 2.szintre
17:51-kor, várakozási ideje: 50 mp, utazási ideje: 80 mp, 12.szintrõl a 2.szintre
17:52-kor, várakozási ideje: 35 mp, utazási ideje: 20 mp, 12.szintrõl a 10.szintre
17:52-kor, várakozási ideje: 180 mp, utazási ideje: 30 mp, 11.szintrõl a 7.szintre
17:52-kor, várakozási ideje: 90 mp, utazási ideje: 35 mp, 3.szintrõl a 6.szintre
17:52-kor, várakozási ideje: 65 mp, utazási ideje: 15 mp, 8.szintrõl a 6.szintre
17:53-kor, várakozási ideje: 75 mp, utazási ideje: 150 mp, 10.szintrõl a 12.szintre
17:54-kor, várakozási ideje: 15 mp, utazási ideje: 10 mp, 8.szintrõl a 7.szintre
17:54-kor, várakozási ideje: 100 mp, utazási ideje: 35 mp, 2.szintrõl a 7.szintre
17:55-kor, várakozási ideje: 0 mp, utazási ideje: 15 mp, 7.szintrõl a 5.szintre
17:56-kor, várakozási ideje: 5 mp, utazási ideje: 35 mp, 6.szintrõl a 11.szintre
17:56-kor, várakozási ideje: 30 mp, utazási ideje: 10 mp, 11.szintrõl a 12.szintre
17:56-kor, várakozási ideje: 95 mp, utazási ideje: 10 mp, 3.szintrõl a 2.szintre
17:58-kor, várakozási ideje: 40 mp, utazási ideje: 15 mp, 6.szintrõl a 4.szintre
17:59-kor, várakozási ideje: 40 mp, utazási ideje: 30 mp, 10.szintrõl a 5.szintre
17:59-kor, várakozási ideje: 0 mp, utazási ideje: 15 mp, 2.szintrõl a 4.szintre
18:00-kor, várakozási ideje: 15 mp, utazási ideje: 35 mp, 6.szintrõl a 0.szintre
18:01-kor, várakozási ideje: 5 mp, utazási ideje: 25 mp, 6.szintrõl a 3.szintre
18:02-kor, várakozási ideje: 10 mp, utazási ideje: 40 mp, 1.szintrõl a 7.szintre
18:02-kor, várakozási ideje: 25 mp, utazási ideje: 30 mp, 7.szintrõl a 12.szintre
18:03-kor, várakozási ideje: 10 mp, utazási ideje: 10 mp, 4.szintrõl a 5.szintre
18:03-kor, várakozási ideje: 70 mp, utazási ideje: 20 mp, 1.szintrõl a 3.szintre
18:04-kor, várakozási ideje: 10 mp, utazási ideje: 15 mp, 7.szintrõl a 9.szintre
18:04-kor, várakozási ideje: 30 mp, utazási ideje: 30 mp, 2.szintrõl a 5.szintre
18:05-kor, várakozási ideje: 0 mp, utazási ideje: 45 mp, 3.szintrõl a 0.szintre
18:05-kor, várakozási ideje: 80 mp, utazási ideje: 110 mp, 8.szintrõl a 0.szintre
18:05-kor, várakozási ideje: 110 mp, utazási ideje: 40 mp, 2.szintrõl a 7.szintre
18:06-kor, várakozási ideje: 5 mp, utazási ideje: 25 mp, 4.szintrõl a 8.szintre
18:06-kor, várakozási ideje: 50 mp, utazási ideje: 40 mp, 12.szintrõl a 6.szintre
18:06-kor, várakozási ideje: 85 mp, utazási ideje: 80 mp, 5.szintrõl a 6.szintre
18:07-kor, várakozási ideje: 85 mp, utazási ideje: 15 mp, 11.szintrõl a 9.szintre
18:07-kor, várakozási ideje: 125 mp, utazási ideje: 70 mp, 4.szintrõl a 9.szintre
18:08-kor, várakozási ideje: 35 mp, utazási ideje: 100 mp, 11.szintrõl a 2.szintre
18:08-kor, várakozási ideje: 35 mp, utazási ideje: 30 mp, 6.szintrõl a 2.szintre
18:09-kor, várakozási ideje: 40 mp, utazási ideje: 70 mp, 4.szintrõl a 9.szintre
18:09-kor, várakozási ideje: 90 mp, utazási ideje: 95 mp, 0.szintrõl a 12.szintre
18:09-kor, várakozási ideje: 30 mp, utazási ideje: 105 mp, 3.szintrõl a 1.szintre
18:09-kor, várakozási ideje: 80 mp, utazási ideje: 20 mp, 4.szintrõl a 7.szintre
18:09-kor, várakozási ideje: 100 mp, utazási ideje: 40 mp, 7.szintrõl a 12.szintre
18:11-kor, várakozási ideje: 90 mp, utazási ideje: 55 mp, 9.szintrõl a 0.szintre
18:11-kor, várakozási ideje: 45 mp, utazási ideje: 65 mp, 1.szintrõl a 11.szintre
18:13-kor, várakozási ideje: 50 mp, utazási ideje: 15 mp, 3.szintrõl a 5.szintre
18:13-kor, várakozási ideje: 40 mp, utazási ideje: 50 mp, 4.szintrõl a 11.szintre
18:13-kor, várakozási ideje: 35 mp, utazási ideje: 30 mp, 6.szintrõl a 11.szintre
18:14-kor, várakozási ideje: 15 mp, utazási ideje: 65 mp, 8.szintrõl a 0.szintre
18:15-kor, várakozási ideje: 15 mp, utazási ideje: 10 mp, 3.szintrõl a 4.szintre
18:15-kor, várakozási ideje: 10 mp, utazási ideje: 25 mp, 4.szintrõl a 0.szintre
18:20-kor, várakozási ideje: 5 mp, utazási ideje: 70 mp, 1.szintrõl a 12.szintre
18:20-kor, várakozási ideje: 15 mp, utazási ideje: 30 mp, 6.szintrõl a 1.szintre
18:21-kor, várakozási ideje: 80 mp, utazási ideje: 55 mp, 6.szintrõl a 0.szintre
18:22-kor, várakozási ideje: 0 mp, utazási ideje: 40 mp, 1.szintrõl a 7.szintre
18:22-kor, várakozási ideje: 35 mp, utazási ideje: 80 mp, 1.szintrõl a 12.szintre
18:23-kor, várakozási ideje: 115 mp, utazási ideje: 85 mp, 7.szintrõl a 4.szintre
18:23-kor, várakozási ideje: 135 mp, utazási ideje: 15 mp, 11.szintrõl a 9.szintre
18:23-kor, várakozási ideje: 10 mp, utazási ideje: 35 mp, 0.szintrõl a 6.szintre
18:23-kor, várakozási ideje: 95 mp, utazási ideje: 140 mp, 7.szintrõl a 12.szintre
18:24-kor, várakozási ideje: 10 mp, utazási ideje: 40 mp, 6.szintrõl a 0.szintre
18:24-kor, várakozási ideje: 75 mp, utazási ideje: 20 mp, 4.szintrõl a 7.szintre
18:24-kor, várakozási ideje: 130 mp, utazási ideje: 150 mp, 6.szintrõl a 0.szintre
18:25-kor, várakozási ideje: 30 mp, utazási ideje: 70 mp, 4.szintrõl a 1.szintre
18:25-kor, várakozási ideje: 125 mp, utazási ideje: 10 mp, 12.szintrõl a 11.szintre
18:25-kor, várakozási ideje: 30 mp, utazási ideje: 100 mp, 7.szintrõl a 8.szintre
18:26-kor, várakozási ideje: 100 mp, utazási ideje: 10 mp, 8.szintrõl a 7.szintre
18:26-kor, várakozási ideje: 85 mp, utazási ideje: 35 mp, 8.szintrõl a 11.szintre
18:27-kor, várakozási ideje: 175 mp, utazási ideje: 30 mp, 6.szintrõl a 11.szintre
18:28-kor, várakozási ideje: 10 mp, utazási ideje: 45 mp, 11.szintrõl a 4.szintre
18:28-kor, várakozási ideje: 120 mp, utazási ideje: 140 mp, 10.szintrõl a 11.szintre
18:29-kor, várakozási ideje: 80 mp, utazási ideje: 160 mp, 11.szintrõl a 12.szintre
18:29-kor, várakozási ideje: 75 mp, utazási ideje: 30 mp, 11.szintrõl a 7.szintre
18:30-kor, várakozási ideje: 60 mp, utazási ideje: 55 mp, 12.szintrõl a 5.szintre
18:30-kor, várakozási ideje: 80 mp, utazási ideje: 20 mp, 8.szintrõl a 6.szintre
18:30-kor, várakozási ideje: 90 mp, utazási ideje: 30 mp, 1.szintrõl a 4.szintre
18:32-kor, várakozási ideje: 40 mp, utazási ideje: 75 mp, 0.szintrõl a 10.szintre
18:32-kor, várakozási ideje: 80 mp, utazási ideje: 10 mp, 7.szintrõl a 8.szintre
18:33-kor, várakozási ideje: 80 mp, utazási ideje: 45 mp, 0.szintrõl a 6.szintre
18:34-kor, várakozási ideje: 35 mp, utazási ideje: 50 mp, 2.szintrõl a 10.szintre
18:35-kor, várakozási ideje: 70 mp, utazási ideje: 90 mp, 7.szintrõl a 3.szintre
18:35-kor, várakozási ideje: 55 mp, utazási ideje: 25 mp, 5.szintrõl a 1.szintre
18:35-kor, várakozási ideje: 10 mp, utazási ideje: 60 mp, 10.szintrõl a 12.szintre
18:37-kor, várakozási ideje: 15 mp, utazási ideje: 55 mp, 4.szintrõl a 12.szintre
18:37-kor, várakozási ideje: 15 mp, utazási ideje: 30 mp, 2.szintrõl a 6.szintre
18:37-kor, várakozási ideje: 0 mp, utazási ideje: 60 mp, 2.szintrõl a 1.szintre
18:38-kor, várakozási ideje: 35 mp, utazási ideje: 20 mp, 7.szintrõl a 4.szintre
18:39-kor, várakozási ideje: 20 mp, utazási ideje: 20 mp, 8.szintrõl a 10.szintre
18:40-kor, várakozási ideje: 25 mp, utazási ideje: 40 mp, 5.szintrõl a 11.szintre
18:40-kor, várakozási ideje: 45 mp, utazási ideje: 40 mp, 2.szintrõl a 8.szintre
18:41-kor, várakozási ideje: 55 mp, utazási ideje: 45 mp, 6.szintrõl a 12.szintre
18:42-kor, várakozási ideje: 5 mp, utazási ideje: 25 mp, 6.szintrõl a 9.szintre
18:42-kor, várakozási ideje: 75 mp, utazási ideje: 50 mp, 10.szintrõl a 3.szintre
18:42-kor, várakozási ideje: 55 mp, utazási ideje: 30 mp, 3.szintrõl a 8.szintre
18:42-kor, várakozási ideje: 35 mp, utazási ideje: 70 mp, 1.szintrõl a 10.szintre
18:43-kor, várakozási ideje: 105 mp, utazási ideje: 130 mp, 5.szintrõl a 3.szintre
18:43-kor, várakozási ideje: 75 mp, utazási ideje: 30 mp, 8.szintrõl a 12.szintre
18:43-kor, várakozási ideje: 35 mp, utazási ideje: 25 mp, 4.szintrõl a 8.szintre
18:43-kor, várakozási ideje: 100 mp, utazási ideje: 20 mp, 12.szintrõl a 10.szintre
18:44-kor, várakozási ideje: 140 mp, utazási ideje: 15 mp, 9.szintrõl a 7.szintre
18:44-kor, várakozási ideje: 50 mp, utazási ideje: 30 mp, 11.szintrõl a 12.szintre
18:44-kor, várakozási ideje: 15 mp, utazási ideje: 130 mp, 5.szintrõl a 3.szintre
18:44-kor, várakozási ideje: 65 mp, utazási ideje: 100 mp, 10.szintrõl a 0.szintre
18:45-kor, várakozási ideje: 110 mp, utazási ideje: 15 mp, 9.szintrõl a 7.szintre
18:46-kor, várakozási ideje: 105 mp, utazási ideje: 60 mp, 2.szintrõl a 12.szintre
18:47-kor, várakozási ideje: 80 mp, utazási ideje: 140 mp, 2.szintrõl a 1.szintre
18:48-kor, várakozási ideje: 20 mp, utazási ideje: 55 mp, 11.szintrõl a 3.szintre
18:49-kor, várakozási ideje: 5 mp, utazási ideje: 45 mp, 11.szintrõl a 4.szintre
18:49-kor, várakozási ideje: 30 mp, utazási ideje: 10 mp, 3.szintrõl a 4.szintre
18:49-kor, várakozási ideje: 120 mp, utazási ideje: 65 mp, 8.szintrõl a 11.szintre
18:51-kor, várakozási ideje: 5 mp, utazási ideje: 10 mp, 3.szintrõl a 4.szintre
18:51-kor, várakozási ideje: 20 mp, utazási ideje: 40 mp, 6.szintrõl a 0.szintre
18:52-kor, várakozási ideje: 20 mp, utazási ideje: 35 mp, 11.szintrõl a 5.szintre
18:53-kor, várakozási ideje: 30 mp, utazási ideje: 10 mp, 9.szintrõl a 8.szintre
18:53-kor, várakozási ideje: 40 mp, utazási ideje: 30 mp, 8.szintrõl a 12.szintre
18:54-kor, várakozási ideje: 5 mp, utazási ideje: 25 mp, 6.szintrõl a 3.szintre
18:54-kor, várakozási ideje: 30 mp, utazási ideje: 65 mp, 10.szintrõl a 0.szintre
18:55-kor, várakozási ideje: 30 mp, utazási ideje: 10 mp, 8.szintrõl a 7.szintre
18:55-kor, várakozási ideje: 0 mp, utazási ideje: 40 mp, 8.szintrõl a 11.szintre
18:56-kor, várakozási ideje: 0 mp, utazási ideje: 40 mp, 11.szintrõl a 4.szintre
18:56-kor, várakozási ideje: 65 mp, utazási ideje: 10 mp, 11.szintrõl a 12.szintre
18:58-kor, várakozási ideje: 15 mp, utazási ideje: 40 mp, 1.szintrõl a 8.szintre
18:59-kor, várakozási ideje: 5 mp, utazási ideje: 10 mp, 9.szintrõl a 10.szintre
19:01-kor, várakozási ideje: 35 mp, utazási ideje: 20 mp, 3.szintrõl a 6.szintre
19:01-kor, várakozási ideje: 70 mp, utazási ideje: 40 mp, 2.szintrõl a 9.szintre
19:01-kor, várakozási ideje: 35 mp, utazási ideje: 25 mp, 6.szintrõl a 2.szintre
19:03-kor, várakozási ideje: 35 mp, utazási ideje: 25 mp, 12.szintrõl a 10.szintre
19:03-kor, várakozási ideje: 10 mp, utazási ideje: 25 mp, 11.szintrõl a 8.szintre
19:04-kor, várakozási ideje: 40 mp, utazási ideje: 50 mp, 6.szintrõl a 4.szintre
19:04-kor, várakozási ideje: 10 mp, utazási ideje: 40 mp, 8.szintrõl a 9.szintre
19:05-kor, várakozási ideje: 30 mp, utazási ideje: 20 mp, 2.szintrõl a 5.szintre
19:06-kor, várakozási ideje: 25 mp, utazási ideje: 40 mp, 7.szintrõl a 0.szintre
19:07-kor, várakozási ideje: 10 mp, utazási ideje: 25 mp, 6.szintrõl a 2.szintre
19:07-kor, várakozási ideje: 65 mp, utazási ideje: 50 mp, 11.szintrõl a 6.szintre
19:07-kor, várakozási ideje: 20 mp, utazási ideje: 75 mp, 0.szintrõl a 12.szintre
19:07-kor, várakozási ideje: 70 mp, utazási ideje: 85 mp, 12.szintrõl a 0.szintre
19:09-kor, várakozási ideje: 70 mp, utazási ideje: 30 mp, 1.szintrõl a 6.szintre
19:09-kor, várakozási ideje: 15 mp, utazási ideje: 10 mp, 9.szintrõl a 10.szintre
19:10-kor, várakozási ideje: 15 mp, utazási ideje: 65 mp, 1.szintrõl a 11.szintre
19:10-kor, várakozási ideje: 70 mp, utazási ideje: 10 mp, 9.szintrõl a 8.szintre
19:10-kor, várakozási ideje: 25 mp, utazási ideje: 45 mp, 1.szintrõl a 7.szintre
19:11-kor, várakozási ideje: 80 mp, utazási ideje: 95 mp, 5.szintrõl a 10.szintre
19:11-kor, várakozási ideje: 70 mp, utazási ideje: 65 mp, 0.szintrõl a 10.szintre
19:12-kor, várakozási ideje: 5 mp, utazási ideje: 115 mp, 6.szintrõl a 11.szintre
19:13-kor, várakozási ideje: 10 mp, utazási ideje: 15 mp, 4.szintrõl a 6.szintre
19:13-kor, várakozási ideje: 50 mp, utazási ideje: 20 mp, 7.szintrõl a 4.szintre
19:14-kor, várakozási ideje: 5 mp, utazási ideje: 65 mp, 7.szintrõl a 12.szintre
19:16-kor, várakozási ideje: 10 mp, utazási ideje: 15 mp, 5.szintrõl a 7.szintre
19:18-kor, várakozási ideje: 0 mp, utazási ideje: 20 mp, 7.szintrõl a 10.szintre
19:18-kor, várakozási ideje: 60 mp, utazási ideje: 35 mp, 2.szintrõl a 6.szintre
19:18-kor, várakozási ideje: 15 mp, utazási ideje: 45 mp, 12.szintrõl a 5.szintre
19:19-kor, várakozási ideje: 35 mp, utazási ideje: 35 mp, 3.szintrõl a 8.szintre
19:21-kor, várakozási ideje: 5 mp, utazási ideje: 35 mp, 7.szintrõl a 2.szintre
19:21-kor, várakozási ideje: 5 mp, utazási ideje: 40 mp, 6.szintrõl a 0.szintre
19:21-kor, várakozási ideje: 20 mp, utazási ideje: 10 mp, 5.szintrõl a 4.szintre
19:21-kor, várakozási ideje: 20 mp, utazási ideje: 30 mp, 5.szintrõl a 7.szintre
19:22-kor, várakozási ideje: 25 mp, utazási ideje: 35 mp, 12.szintrõl a 6.szintre
19:23-kor, várakozási ideje: 65 mp, utazási ideje: 45 mp, 11.szintrõl a 4.szintre
19:24-kor, várakozási ideje: 25 mp, utazási ideje: 40 mp, 1.szintrõl a 7.szintre
19:26-kor, várakozási ideje: 0 mp, utazási ideje: 45 mp, 4.szintrõl a 12.szintre
19:27-kor, várakozási ideje: 15 mp, utazási ideje: 25 mp, 5.szintrõl a 9.szintre
19:28-kor, várakozási ideje: 25 mp, utazási ideje: 20 mp, 4.szintrõl a 7.szintre
19:29-kor, várakozási ideje: 10 mp, utazási ideje: 35 mp, 10.szintrõl a 4.szintre
19:30-kor, várakozási ideje: 5 mp, utazási ideje: 30 mp, 6.szintrõl a 1.szintre
19:31-kor, várakozási ideje: 25 mp, utazási ideje: 20 mp, 9.szintrõl a 12.szintre
19:31-kor, várakozási ideje: 25 mp, utazási ideje: 60 mp, 12.szintrõl a 1.szintre
19:33-kor, várakozási ideje: 20 mp, utazási ideje: 15 mp, 5.szintrõl a 3.szintre
19:33-kor, várakozási ideje: 15 mp, utazási ideje: 45 mp, 5.szintrõl a 8.szintre
19:33-kor, várakozási ideje: 55 mp, utazási ideje: 10 mp, 7.szintrõl a 8.szintre
19:35-kor, várakozási ideje: 35 mp, utazási ideje: 65 mp, 12.szintrõl a 1.szintre
19:35-kor, várakozási ideje: 40 mp, utazási ideje: 70 mp, 1.szintrõl a 12.szintre
19:36-kor, várakozási ideje: 55 mp, utazási ideje: 65 mp, 2.szintrõl a 11.szintre
19:36-kor, várakozási ideje: 60 mp, utazási ideje: 50 mp, 12.szintrõl a 5.szintre
19:36-kor, várakozási ideje: 80 mp, utazási ideje: 45 mp, 8.szintrõl a 2.szintre
19:37-kor, várakozási ideje: 65 mp, utazási ideje: 20 mp, 2.szintrõl a 5.szintre
19:37-kor, várakozási ideje: 85 mp, utazási ideje: 30 mp, 6.szintrõl a 8.szintre
